Image,Asymmetry Contribution,Vertical Diff Ratio,Horizontal Diff Ratio
ISIC_0010553_segmentation.png,2.6,0.0006519341830800184,0.0006645708539699022
ISIC_0010554_segmentation.png,2.6,0.001358576410540659,0.0008872173722256865
ISIC_0010557_segmentation.png,0.0,0.0004788599663386052,0.00047204216226857785
ISIC_0010558_segmentation.png,1.3,0.0006097129326138669,0.0004835658186369631
ISIC_0010562_segmentation.png,0.0,0.00015569105737570175,0.0002351003619950577
ISIC_0010565_segmentation.png,0.0,0.00016564211488762328,0.00017182625602703123
ISIC_0010566_segmentation.png,0.0,0.0003278141353455161,0.00020892453823785352
ISIC_0010567_segmentation.png,0.0,0.00031103434147626926,0.0003990697397383034
ISIC_0010568_segmentation.png,1.3,0.0004869597343960953,0.0005034312943764584
ISIC_0010569_segmentation.png,2.6,0.0006546208226880496,0.0006105006105006105
ISIC_0010570_segmentation.png,2.6,0.0016154645641381082,0.0012448091434802762
ISIC_0010571_segmentation.png,0.0,0.00019087126502731667,0.00022849408888898196
ISIC_0010572_segmentation.png,0.0,0.00023895892481265666,0.00034577414705550024
ISIC_0010573_segmentation.png,2.6,0.0006450337993171658,0.0006452816283672956
ISIC_0010574_segmentation.png,0.0,0.00023782742604483163,0.00038660960398535305
ISIC_0010576_segmentation.png,2.6,0.0007703113259406599,0.0008517039418597153
ISIC_0010581_segmentation.png,2.6,0.0009368062577728187,0.0009172524269654164
ISIC_0010584_segmentation.png,2.6,0.0005140222983858385,0.0005200986003156392
ISIC_0010585_segmentation.png,0.0,0.0004664760941160217,0.00032588312498349253
ISIC_0010587_segmentation.png,2.6,0.000764145132354749,0.0007731184470972148
ISIC_0010588_segmentation.png,0.0,0.0003211121479838664,0.00019083020389808504
ISIC_0010589_segmentation.png,1.3,0.00025853162414458226,0.0005196228787286476
ISIC_0010590_segmentation.png,2.6,0.0005158364075609108,0.0005335974504893516
ISIC_0010591_segmentation.png,0.0,0.00021926135995637317,0.00046314438430759483
ISIC_0010592_segmentation.png,2.6,0.0006778752003135399,0.0005724164871419012
ISIC_0010593_segmentation.png,0.0,0.00032103795424997703,0.00022703436809774438
ISIC_0010595_segmentation.png,0.0,0.0002987750779912715,0.0004601433859922858
ISIC_0010596_segmentation.png,1.3,0.000738748251799228,0.0004059507342305414
ISIC_0010597_segmentation.png,1.3,0.00044892513344546006,0.0006644420529648025
ISIC_0010598_segmentation.png,0.0,0.00016867732911361142,0.000249550021154384
ISIC_0010599_segmentation.png,2.6,0.0006537838381277387,0.0007781709423670248
ISIC_0010602_segmentation.png,2.6,0.0005395868677451308,0.0005338099012293384
ISIC_0010603_segmentation.png,2.6,0.001256847760670758,0.001308400544826731
ISIC_0010604_segmentation.png,0.0,0.00023291049590412507,0.0002315703586402978
ISIC_0010605_segmentation.png,0.0,0.0003184091321397898,0.0002832051175301238
ISIC_0010606_segmentation.png,0.0,0.00038250374598060603,0.00030675936770073567
ISIC_0010607_segmentation.png,1.3,0.0005546231893805144,0.0004021774095583087
ISIC_0010844_segmentation.png,0.0,0.00040357055931967154,0.0003998260902125818
ISIC_0010846_segmentation.png,0.0,0.00023716344885249134,0.00020899438863457417
ISIC_0010847_segmentation.png,0.0,0.00023674404539223283,0.0004027561510425889
ISIC_0010848_segmentation.png,0.0,0.00038256038104755993,0.00037591313655961547
ISIC_0010849_segmentation.png,0.0,0.0002607153421559866,0.00026472248018481336
ISIC_0010850_segmentation.png,0.0,0.00018128692505082122,0.00016241582290714082
ISIC_0010851_segmentation.png,2.6,0.0013672915103170335,0.0013865582550063094
ISIC_0010852_segmentation.png,1.3,0.0004310015086291668,0.0005472690900745457
ISIC_0010853_segmentation.png,2.6,0.0010134841215506808,0.0006026244911512587
ISIC_0010854_segmentation.png,2.6,0.0005465558079537995,0.0005385724085117776
ISIC_0010856_segmentation.png,1.3,0.0003837600742291441,0.0005643485395722622
ISIC_0010857_segmentation.png,0.0,0.00014017048095565481,0.00014684526576306693
ISIC_0010858_segmentation.png,0.0,0.00020736738430888655,0.00019141453393187012
ISIC_0010860_segmentation.png,2.6,0.0006389593402697882,0.0006625858749160817
ISIC_0010861_segmentation.png,1.3,0.0005133042791429897,0.0003291178270345234
ISIC_0010862_segmentation.png,0.0,0.00010033905042945115,0.0001929376598257732
ISIC_0010863_segmentation.png,1.3,0.000399814262833893,0.0005041926504235319
ISIC_0010864_segmentation.png,2.6,0.001024288951027848,0.00103079893990611
ISIC_0011079_segmentation.png,2.6,0.0011647181185804269,0.0011954298902370345
ISIC_0011081_segmentation.png,0.0,0.0004245221597280429,0.00033912096710083403
ISIC_0011082_segmentation.png,2.6,0.0007088747650390711,0.0006988162369789211
ISIC_0011083_segmentation.png,0.0,0.00022269748459757485,0.0003309395806354563
ISIC_0011084_segmentation.png,2.6,0.0005496666767433793,0.0005985207385942411
ISIC_0011085_segmentation.png,0.0,0.0004825192457283872,0.0004880126606045975
ISIC_0011088_segmentation.png,2.6,0.0007301651864530696,0.0007536812346152337
ISIC_0011089_segmentation.png,0.0,0.00037691840214930616,0.00020240637294862958
ISIC_0011090_segmentation.png,0.0,0.00032196253259657905,0.0003238191161579241
ISIC_0011092_segmentation.png,0.0,0.00032683411185606604,0.00033926226983117537
ISIC_0011095_segmentation.png,2.6,0.0008482948905250136,0.0008512524174141425
ISIC_0011097_segmentation.png,2.6,0.0005554838073098637,0.0005196350820730087
ISIC_0011098_segmentation.png,2.6,0.0010301576262293063,0.0009372289891677576
ISIC_0011099_segmentation.png,2.6,0.001500753812442396,0.0016437558258061084
ISIC_0011101_segmentation.png,0.0,0.00019973253770380956,0.0001238850208736782
ISIC_0011102_segmentation.png,0.0,0.00016673250888244332,0.0003804772981983005
ISIC_0011104_segmentation.png,1.3,0.0005282828356413185,0.0004843652633048101
ISIC_0011105_segmentation.png,2.6,0.0005412639250724734,0.0005492066055524154
ISIC_0011107_segmentation.png,0.0,0.0002443969260537975,0.00034071708918687467
ISIC_0011109_segmentation.png,0.0,0.0001772893201652238,0.00029867681992431973
ISIC_0011110_segmentation.png,0.0,0.00048403439023075867,0.00048134800745649233
ISIC_0011112_segmentation.png,0.0,0.0003428936303655568,0.00028276336542042786
ISIC_0011114_segmentation.png,0.0,0.00038468902585053614,0.000229791436182624
ISIC_0011115_segmentation.png,0.0,0.00036387319992371166,0.0004009094455879781
ISIC_0011117_segmentation.png,2.6,0.0005588533401466023,0.0005681051325606369
ISIC_0011118_segmentation.png,2.6,0.0005129183228347325,0.0006664174467504351
ISIC_0011119_segmentation.png,2.6,0.0005143179187580254,0.0005353801697947371
ISIC_0011120_segmentation.png,0.0,8.313926899779338e-05,0.00013416443168780338
ISIC_0011121_segmentation.png,0.0,0.0002398640007372113,0.00024043116789178748
ISIC_0011123_segmentation.png,1.3,0.00030715862604994965,0.0005615516228190341
ISIC_0011124_segmentation.png,1.3,0.0006033012501492921,0.00031329011436258644
ISIC_0011127_segmentation.png,2.6,0.000591478678531762,0.0005381152162360555
ISIC_0011128_segmentation.png,1.3,0.0004619452824900204,0.0005431429135585755
ISIC_0011129_segmentation.png,2.6,0.0007861771970404988,0.0007659337291199438
ISIC_0011130_segmentation.png,2.6,0.0012466224052075457,0.0008449952983713024
ISIC_0011131_segmentation.png,2.6,0.0007189703219256358,0.0007640785751578461
ISIC_0011132_segmentation.png,0.0,0.000306240261851117,0.00033857602630116176
ISIC_0011135_segmentation.png,2.6,0.0006426928801110604,0.000703824979909769
ISIC_0011137_segmentation.png,2.6,0.0008573436611912888,0.0009209629076938359
ISIC_0011139_segmentation.png,0.0,0.0004617653721069198,0.0004588681493750643
ISIC_0011140_segmentation.png,2.6,0.0005928775385419078,0.000611446516238951
ISIC_0011143_segmentation.png,1.3,0.0005226027747913787,0.0004234884554343931
ISIC_0011144_segmentation.png,2.6,0.0006912510440968533,0.0007570689951482742
ISIC_0011146_segmentation.png,0.0,0.00040693887782481926,0.0003969046674387844
ISIC_0011149_segmentation.png,2.6,0.0006702387208598657,0.0006601996031826044
ISIC_0011150_segmentation.png,2.6,0.0006470382486677777,0.0006175338970845421
ISIC_0011151_segmentation.png,1.3,0.00015882916150304396,0.0007263932150259171
ISIC_0011155_segmentation.png,2.6,0.0007357335597440183,0.0007178017930249221
ISIC_0011156_segmentation.png,2.6,0.0006258086074899554,0.000638246903359769
ISIC_0011157_segmentation.png,0.0,0.00033836116571406516,0.00032933471281080965
ISIC_0011158_segmentation.png,0.0,0.0001326275752923986,0.00032695897079162186
ISIC_0011159_segmentation.png,0.0,0.00047237518819832864,0.0004691079736821766
ISIC_0011161_segmentation.png,0.0,0.00041679315593714703,0.0001447213409565505
ISIC_0011162_segmentation.png,2.6,0.0007377150036444335,0.0006165833403683867
ISIC_0011163_segmentation.png,2.6,0.0008163635221408276,0.0007874445539547821
ISIC_0011164_segmentation.png,2.6,0.0005043199455853546,0.0005902937428751382
ISIC_0011165_segmentation.png,0.0,6.796812577775954e-05,8.891024776952725e-05
ISIC_0011166_segmentation.png,2.6,0.0010118606238356115,0.0005579473558002693
ISIC_0011167_segmentation.png,0.0,0.00028043744338195097,0.0003677981326874421
ISIC_0011168_segmentation.png,1.3,0.00044651565872696493,0.0006235647030895143
ISIC_0011169_segmentation.png,2.6,0.001272727252652932,0.0012773423435807122
ISIC_0011170_segmentation.png,0.0,0.00047431294119503376,0.00022616937712577638
ISIC_0011171_segmentation.png,2.6,0.0007669513782792805,0.0007612897433191992
ISIC_0011173_segmentation.png,2.6,0.0006246212047683444,0.0007208163212485523
ISIC_0011176_segmentation.png,0.0,0.0004559682775036713,0.000488101223395341
ISIC_0011177_segmentation.png,0.0,0.0002698930350397894,0.0002926565046906367
ISIC_0011199_segmentation.png,0.0,0.000420057393239865,0.00029866711119446007
ISIC_0011202_segmentation.png,0.0,0.00018532503669862942,0.00020436046503767745
ISIC_0011203_segmentation.png,0.0,0.00018845319188898408,0.00023348066791237866
ISIC_0011204_segmentation.png,0.0,0.00025066942955174484,0.00026005572977725065
ISIC_0011205_segmentation.png,0.0,0.0001940048011916772,0.00029574470894231655
ISIC_0011207_segmentation.png,1.3,0.0005030374080784398,0.0002324604572725392
ISIC_0011208_segmentation.png,2.6,0.0007925695377294377,0.0008095667982219941
ISIC_0011210_segmentation.png,0.0,0.00037270193787564544,0.00031455810981392227
ISIC_0011211_segmentation.png,1.3,0.0005306093952234414,0.0004104243724331694
ISIC_0011212_segmentation.png,2.6,0.0005092305632210407,0.0006078334739119651
ISIC_0011213_segmentation.png,0.0,0.00040306450359174834,0.0004452794751187612
ISIC_0011214_segmentation.png,2.6,0.0008444231189797724,0.000887470860691786
ISIC_0011218_segmentation.png,0.0,0.00022966130054204823,0.00018696785364641106
ISIC_0011219_segmentation.png,2.6,0.0009768114696572566,0.0009864916723093357
ISIC_0011220_segmentation.png,1.3,0.0006323993823819045,0.0004957723522021121
ISIC_0011223_segmentation.png,2.6,0.0006149258182360397,0.0006073709585228261
ISIC_0011224_segmentation.png,2.6,0.0011619046568704038,0.0012584866667197674
ISIC_0011225_segmentation.png,2.6,0.001387382201657479,0.0013795808123776422
ISIC_0011227_segmentation.png,0.0,0.0002467310902639736,0.00026387546079049767
ISIC_0011228_segmentation.png,2.6,0.0009857491430812016,0.000946045358151542
ISIC_0011229_segmentation.png,2.6,0.0013637826343609702,0.0012793986088078587
ISIC_0011230_segmentation.png,2.6,0.000962667528262389,0.0007400304959538575
ISIC_0011292_segmentation.png,2.6,0.0007501415928643525,0.0006261094077779571
ISIC_0011294_segmentation.png,2.6,0.0013862031302885765,0.0012051799526256097
ISIC_0011295_segmentation.png,0.0,0.00029461422716246387,0.0004098573758491937
ISIC_0011296_segmentation.png,1.3,0.00041964674215415733,0.0005846019717254931
ISIC_0011297_segmentation.png,2.6,0.0009890991572508402,0.0008318905451627888
ISIC_0011298_segmentation.png,2.6,0.0006041034492358231,0.0006102014871258489
ISIC_0011300_segmentation.png,0.0,0.00018143565615308458,0.00018280242436441676
ISIC_0011301_segmentation.png,0.0,0.0004951578579644302,0.0004950504795074479
ISIC_0011303_segmentation.png,0.0,0.0004185602009729822,0.0004263306008762127
ISIC_0011304_segmentation.png,0.0,0.00047442266879989064,0.0004566051229105571
ISIC_0011305_segmentation.png,2.6,0.0011246449001829006,0.0010799688984828473
ISIC_0011306_segmentation.png,2.6,0.0008260747729024122,0.000588371513750399
ISIC_0011315_segmentation.png,0.0,0.0004087447599151148,0.00038663484524112954
ISIC_0011317_segmentation.png,1.3,0.0005618425414248729,0.0004446696290328672
ISIC_0011322_segmentation.png,2.6,0.0012686084428511013,0.0012223897098730778
ISIC_0011323_segmentation.png,2.6,0.001090394019053129,0.0011383557271136533
ISIC_0011324_segmentation.png,0.0,0.00036051293860137816,0.0003771189833006907
ISIC_0011326_segmentation.png,2.6,0.0016927972828505616,0.0018805064182314767
ISIC_0011327_segmentation.png,0.0,0.0003677947567763821,0.00024842795669818276
ISIC_0011328_segmentation.png,0.0,0.0002313933938155591,0.00026599333128117124
ISIC_0011329_segmentation.png,0.0,0.00016087650823136428,0.00020142697603797285
ISIC_0011330_segmentation.png,0.0,0.00030658956957921063,0.0003131926869336831
ISIC_0011333_segmentation.png,1.3,0.00035867144222452997,0.0009154354005743529
ISIC_0011334_segmentation.png,0.0,0.00016428979690202267,0.00015581442618078502
ISIC_0011336_segmentation.png,0.0,0.000302581255858196,0.00037960530965453875
ISIC_0011338_segmentation.png,2.6,0.0008190159152057401,0.0008067890459539814
ISIC_0011339_segmentation.png,2.6,0.0009319399626987183,0.0010281289163878939
ISIC_0011341_segmentation.png,0.0,0.0004225183667540105,0.0003626184729235162
ISIC_0011343_segmentation.png,2.6,0.0007099931637397513,0.0005172377886735392
ISIC_0011344_segmentation.png,2.6,0.0006949603834272506,0.0006913406409900237
ISIC_0011345_segmentation.png,2.6,0.0006674919496444894,0.0007436949299374926
ISIC_0011347_segmentation.png,1.3,0.00010810143285354055,0.0006614247789042998
ISIC_0011348_segmentation.png,0.0,0.00021865203489057253,0.00019883784316285973
ISIC_0011349_segmentation.png,1.3,0.0008022071645261205,0.0002934517756908083
ISIC_0011352_segmentation.png,2.6,0.0008514368433275883,0.0008058033674478489
ISIC_0011353_segmentation.png,0.0,0.00016185843574863167,0.00020796503663654772
ISIC_0011356_segmentation.png,0.0,5.3061989913572235e-05,5.2303889286175735e-05
ISIC_0011357_segmentation.png,0.0,0.0003689090010886889,0.000370848585742152
ISIC_0011358_segmentation.png,2.6,0.0005909924658127068,0.0005244475667935005
ISIC_0011359_segmentation.png,2.6,0.0006573302356855051,0.0006123931559601009
ISIC_0011360_segmentation.png,0.0,0.00021112353993185223,0.0002916632607206699
ISIC_0011361_segmentation.png,2.6,0.0006463084689710222,0.0006641331462106488
ISIC_0011362_segmentation.png,2.6,0.001290048678351401,0.001442556962865907
ISIC_0011363_segmentation.png,0.0,0.0003856900125006149,0.0003730506419967683
ISIC_0011366_segmentation.png,0.0,0.0002951159420129198,0.0003601128880063329
ISIC_0011367_segmentation.png,0.0,0.00013220885234717763,0.00011273039509745111
ISIC_0011372_segmentation.png,0.0,0.00047701676289800787,0.00043853613991697477
ISIC_0011373_segmentation.png,2.6,0.000944858145030182,0.0009468964061308411
ISIC_0011374_segmentation.png,0.0,0.000294246074774017,0.0003347721537906447
ISIC_0011378_segmentation.png,2.6,0.001062000586129231,0.0010642428740151263
ISIC_0011382_segmentation.png,1.3,0.0004425519961549712,0.0005898330943075791
ISIC_0011383_segmentation.png,0.0,0.00020080515142446154,0.0003506896903553521
ISIC_0011384_segmentation.png,0.0,0.00016299341551493575,0.0003434641146379348
ISIC_0011385_segmentation.png,2.6,0.0005660864968818366,0.0006882307504583237
ISIC_0011386_segmentation.png,0.0,0.00025609166950764156,0.0002369723124781541
ISIC_0011387_segmentation.png,1.3,0.0008563765209894902,0.000437557620858582
ISIC_0011390_segmentation.png,2.6,0.0011174764447680334,0.001035734195032068
ISIC_0011393_segmentation.png,2.6,0.0008876809042985162,0.0005803254986457116
ISIC_0011397_segmentation.png,1.3,0.0004245939580467535,0.0006370950295321793
ISIC_0011398_segmentation.png,0.0,0.00047170783880424717,0.00048629922634560034
ISIC_0011402_segmentation.png,2.6,0.0005572020376658536,0.0006635734859124941
ISIC_0012086_segmentation.png,2.6,0.000505683524946194,0.0005084609443792713
ISIC_0012089_segmentation.png,2.6,0.0007695795881493307,0.0007788257067235581
ISIC_0012090_segmentation.png,2.6,0.000542858688331115,0.000561032371549433
ISIC_0012092_segmentation.png,2.6,0.0013521734755474872,0.0013533711652041393
ISIC_0012094_segmentation.png,0.0,0.0004324264574858471,0.0004324264574858471
ISIC_0012095_segmentation.png,0.0,0.0003573443567415141,0.00037161494475598675
ISIC_0012097_segmentation.png,2.6,0.0008141288360815482,0.0007460462650212788
ISIC_0012099_segmentation.png,2.6,0.0008619869857388437,0.0008279384333010803
ISIC_0012102_segmentation.png,2.6,0.0005726015475043866,0.0005726015475043866
ISIC_0012105_segmentation.png,0.0,0.00046031822916203297,0.0004697640339121964
ISIC_0012107_segmentation.png,2.6,0.0007982649048806885,0.000884777877115613
ISIC_0012108_segmentation.png,1.3,0.0005055397401520932,0.00041659208416083745
ISIC_0012109_segmentation.png,2.6,0.0010033082506270676,0.001047034430199851
ISIC_0012116_segmentation.png,2.6,0.001080954652051407,0.0010532590418498662
ISIC_0012118_segmentation.png,1.3,0.0004071984518560791,0.0006287608989315977
ISIC_0012126_segmentation.png,2.6,0.0005919771395895844,0.000670303313421091
ISIC_0012127_segmentation.png,2.6,0.000946352040309386,0.0009996018226366406
ISIC_0012134_segmentation.png,0.0,0.0001297458937970199,0.00012990547387492472
ISIC_0012135_segmentation.png,0.0,0.00034576912763721997,0.0004764440289557589
ISIC_0012136_segmentation.png,2.6,0.0010138525447281187,0.0010639115894455823
ISIC_0012137_segmentation.png,2.6,0.0008948492129207841,0.0007431271862369219
